time,p_long,p_short
2018-01-05 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-05 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-05 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-05 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-06 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-06 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-06 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-06 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-06 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-06 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-07 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-07 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-07 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-07 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-07 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-07 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-08 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-08 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-08 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-08 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-08 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-08 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-09 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-09 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-09 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-09 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-09 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-09 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-10 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-10 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-10 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-10 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-10 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-10 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-11 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-11 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-11 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-11 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-11 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-11 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-12 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-12 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-12 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-12 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-12 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-12 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-13 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-13 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-13 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-13 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-13 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-13 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-14 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-14 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-14 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-14 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-14 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-14 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-15 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-15 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-15 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-15 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-15 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-15 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-16 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-16 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-16 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-16 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-16 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-16 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-17 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-17 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-17 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-17 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-17 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-17 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-18 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-18 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-18 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-18 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-18 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-18 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-19 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-19 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-19 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-19 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-19 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-19 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-20 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-20 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-20 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-20 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-20 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-20 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-21 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-21 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-21 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-21 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-21 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-21 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-22 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-22 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-22 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-22 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-22 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-22 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-23 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-23 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-23 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-23 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-23 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-23 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-24 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-24 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-24 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-24 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-24 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-24 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-25 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-25 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-25 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-25 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-25 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-25 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-26 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-26 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-26 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-26 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-26 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-26 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-27 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-27 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-27 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-27 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-27 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-27 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-28 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-28 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-28 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-28 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-28 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-28 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-29 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-29 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-29 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-29 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-29 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-29 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-30 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-30 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-30 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-30 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-30 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-30 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-31 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-31 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-31 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-31 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-31 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-01-31 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-01 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-01 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-01 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-01 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-01 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-01 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-02 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-02 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-02 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-02 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-02 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-02 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-03 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-03 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-03 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-03 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-03 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-03 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-04 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-04 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-04 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-04 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-04 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-04 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-05 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-05 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-05 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-05 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-05 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-05 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-06 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-06 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-06 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-06 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-06 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-06 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-07 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-07 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-07 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-07 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-07 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-07 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-08 00:28:14.788,0.7310585786300049,0.7310585786300049
2018-02-09 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-09 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-09 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-09 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-10 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-10 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-10 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-10 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-10 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-10 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-11 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-11 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-11 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-11 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-11 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-11 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-12 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-12 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-12 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-12 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-12 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-12 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-13 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-13 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-13 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-13 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-13 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-13 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-14 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-14 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-14 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-14 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-14 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-14 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-15 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-15 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-15 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-15 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-15 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-15 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-16 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-16 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-16 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-16 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-16 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-16 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-17 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-17 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-17 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-17 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-17 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-17 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-18 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-18 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-18 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-18 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-18 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-18 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-19 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-19 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-19 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-19 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-19 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-19 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-20 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-20 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-20 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-20 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-20 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-20 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-21 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-21 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-21 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-21 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-21 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-21 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-22 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-22 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-22 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-22 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-22 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-22 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-23 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-23 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-23 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-23 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-23 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-23 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-24 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-24 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-24 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-24 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-24 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-24 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-25 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-25 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-25 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-25 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-25 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-25 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-26 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-26 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-26 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-26 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-26 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-26 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-27 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-27 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-27 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-27 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-27 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-27 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-28 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-28 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-28 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-28 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-28 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-02-28 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-01 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-01 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-01 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-01 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-01 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-01 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-02 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-02 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-02 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-02 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-02 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-02 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-03 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-03 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-03 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-03 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-03 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-03 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-04 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-04 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-04 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-04 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-04 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-04 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-05 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-05 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-05 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-05 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-05 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-05 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-06 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-06 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-06 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-06 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-06 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-06 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-07 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-07 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-07 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-07 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-07 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-07 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-08 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-08 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-08 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-08 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-08 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-08 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-09 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-09 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-09 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-09 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-09 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-09 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-10 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-10 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-10 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-10 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-10 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-10 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-11 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-11 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-11 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-11 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-11 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-11 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-12 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-12 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-12 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-12 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-12 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-12 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-13 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-13 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-13 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-13 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-13 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-13 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-14 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-14 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-14 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-14 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-14 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-14 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-15 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-15 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-15 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-15 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-15 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-15 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-16 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-16 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-16 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-16 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-16 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-16 23:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-17 03:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-17 07:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-17 11:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-17 15:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-17 19:59:59.999,0.7310585786300049,0.7310585786300049
2018-03-17 23:59:59.999,0.7310585786300049,0.7310585786300049
